lag_fs,running_eta_mean,running_eta_sem
1.925000000000000000e+02,3.387308199999999880e-01,4.309852035472907898e-03
1.930000000000000000e+02,3.387362099999999820e-01,4.324240035588911187e-03
1.935000000000000000e+02,3.387174520000000300e-01,4.333798628852519354e-03
1.940000000000000000e+02,3.387020320000000417e-01,4.338072692954096990e-03
1.945000000000000000e+02,3.387152399999999730e-01,4.337870574606859236e-03
1.950000000000000000e+02,3.387778280000000031e-01,4.334734686500892401e-03
1.955000000000000000e+02,3.389042199999999783e-01,4.330198091600428144e-03
1.960000000000000000e+02,3.391014760000000128e-01,4.325176634041201507e-03
1.965000000000000000e+02,3.393691640000000009e-01,4.319731684914699874e-03
1.970000000000000000e+02,3.397000879999999556e-01,4.313303279623863229e-03
1.975000000000000000e+02,3.400818160000000367e-01,4.305270955232204030e-03
1.980000000000000000e+02,3.404987879999999967e-01,4.295571832556637978e-03
1.985000000000000000e+02,3.409347380000000705e-01,4.285050352073357764e-03
1.990000000000000000e+02,3.413750460000000153e-01,4.275389226533182069e-03
1.995000000000000000e+02,3.418088099999999629e-01,4.268606406478582006e-03
2.000000000000000000e+02,3.422302879999999936e-01,4.266335759120929751e-03
2.005000000000000000e+02,3.426395640000000076e-01,4.269204922325228746e-03
2.010000000000000000e+02,3.430424060000000219e-01,4.276568991711231921e-03
2.015000000000000000e+02,3.434493000000000129e-01,4.286766892210260547e-03
2.020000000000000000e+02,3.438738459999999830e-01,4.297698065998353453e-03
2.025000000000000000e+02,3.443306899999999948e-01,4.307573886814944700e-03
2.030000000000000000e+02,3.448332840000000177e-01,4.315404239246424002e-03
2.035000000000000000e+02,3.453917299999999524e-01,4.321140043759283747e-03
2.040000000000000000e+02,3.460109760000000256e-01,4.325360236794846200e-03
2.045000000000000000e+02,3.466896320000000253e-01,4.328703587115200792e-03
2.050000000000000000e+02,3.474194859999999996e-01,4.331306426599946385e-03
2.055000000000000000e+02,3.481859260000000345e-01,4.332528376952198175e-03
2.060000000000000000e+02,3.489690560000000552e-01,4.331097060951875390e-03
2.065000000000000000e+02,3.497455800000000559e-01,4.325619510892053654e-03
2.070000000000000000e+02,3.504910599999999654e-01,4.315252497151241505e-03
2.075000000000000000e+02,3.511824039999999481e-01,4.300226698756238509e-03
2.080000000000000000e+02,3.518002000000000073e-01,4.281996292710909049e-03
2.085000000000000000e+02,3.523306760000000648e-01,4.262957123812767708e-03
2.090000000000000000e+02,3.527670139999999899e-01,4.245790267664670097e-03
2.095000000000000000e+02,3.531099059999999734e-01,4.232721828454596644e-03
2.100000000000000000e+02,3.533672479999999672e-01,4.224934297148769634e-03
2.105000000000000000e+02,3.535531020000000080e-01,4.222398432471048159e-03
2.110000000000000000e+02,3.536859680000000172e-01,4.224141394170412289e-03
2.115000000000000000e+02,3.537866559999999772e-01,4.228788904009747086e-03
2.120000000000000000e+02,3.538759799999999234e-01,4.235150404097833346e-03
2.125000000000000000e+02,3.539725859999999780e-01,4.242564099747466247e-03
2.130000000000000000e+02,3.540911000000000475e-01,4.250894380919145905e-03
2.135000000000000000e+02,3.542408960000000273e-01,4.260209536385037993e-03
2.140000000000000000e+02,3.544255360000000410e-01,4.270328538040841365e-03
2.145000000000000000e+02,3.546429720000000008e-01,4.280494205784420025e-03
2.150000000000000000e+02,3.548864280000000315e-01,4.289358505769129762e-03
2.155000000000000000e+02,3.551458499999999852e-01,4.295321558032649985e-03
2.160000000000000000e+02,3.554097040000000485e-01,4.297092443078928334e-03
2.165000000000000000e+02,3.556669020000000070e-01,4.294224331432160494e-03
2.170000000000000000e+02,3.559085880000000257e-01,4.287406772203218586e-03
2.175000000000000000e+02,3.561296280000000314e-01,4.278353004062893615e-03
2.180000000000000000e+02,3.563295679999999854e-01,4.269304567578195188e-03
2.185000000000000000e+02,3.565129859999999762e-01,4.262337758619793443e-03
2.190000000000000000e+02,3.566892139999999767e-01,4.258726258512745937e-03
2.195000000000000000e+02,3.568714239999999926e-01,4.258629896643515399e-03
2.200000000000000000e+02,3.570751980000000381e-01,4.261205284685777236e-03
2.205000000000000000e+02,3.573167720000000047e-01,4.265103621110983949e-03
2.210000000000000000e+02,3.576111139999999522e-01,4.269097298658818505e-03
2.215000000000000000e+02,3.579700919999999620e-01,4.272603269843106878e-03
2.220000000000000000e+02,3.584009499999999959e-01,4.275855466852218623e-03
2.225000000000000000e+02,3.589052819999999366e-01,4.279697830374714143e-03
2.230000000000000000e+02,3.594786180000000275e-01,4.285081027736115100e-03
2.235000000000000000e+02,3.601107080000000016e-01,4.292503846350525717e-03
2.240000000000000000e+02,3.607864020000000060e-01,4.301663189104182675e-03
2.245000000000000000e+02,3.614870960000000077e-01,4.311482232572233335e-03
2.250000000000000000e+02,3.621924619999999928e-01,4.320476567742730610e-03
2.255000000000000000e+02,3.628823600000000704e-01,4.327353974668588822e-03
2.260000000000000000e+02,3.635386680000000093e-01,4.331507593350613500e-03
2.265000000000000000e+02,3.641467999999999927e-01,4.333240068628790506e-03
2.270000000000000000e+02,3.646968640000000095e-01,4.333583110319453452e-03
2.275000000000000000e+02,3.651842600000000383e-01,4.333816904801122798e-03
2.280000000000000000e+02,3.656097399999999609e-01,4.334878212949005993e-03
2.285000000000000000e+02,3.659789059999999372e-01,4.336942256697222386e-03
2.290000000000000000e+02,3.663012119999999872e-01,4.339348986999546146e-03
2.295000000000000000e+02,3.665886139999999793e-01,4.340933878867080618e-03
2.300000000000000000e+02,3.668539880000000197e-01,4.340606947010294293e-03
2.305000000000000000e+02,3.671095400000000120e-01,4.337941881039905634e-03
2.310000000000000000e+02,3.673654060000000610e-01,4.333522282706756684e-03
2.315000000000000000e+02,3.676285260000000110e-01,4.328872993380146472e-03
2.320000000000000000e+02,3.679020800000000202e-01,4.326036747750756396e-03
2.325000000000000000e+02,3.681853659999999584e-01,4.326907662514423158e-03
2.330000000000000000e+02,3.684742560000000555e-01,4.332621655856419562e-03
2.335000000000000000e+02,3.687620940000000402e-01,4.343246049052023987e-03
2.340000000000000000e+02,3.690408680000000219e-01,4.357892951797227334e-03
2.345000000000000000e+02,3.693025540000000051e-01,4.375150175510097300e-03
2.350000000000000000e+02,3.695404119999999848e-01,4.393638121369808358e-03
2.355000000000000000e+02,3.697501159999999620e-01,4.412394259334267640e-03
2.360000000000000000e+02,3.699305319999999786e-01,4.430933575852159106e-03
2.365000000000000000e+02,3.700841320000000101e-01,4.448978130871629640e-03
2.370000000000000000e+02,3.702170040000000162e-01,4.466015458066179000e-03
2.375000000000000000e+02,3.703384319999999397e-01,4.480955993127359871e-03
2.380000000000000000e+02,3.704601079999999547e-01,4.492093450554430524e-03
2.385000000000000000e+02,3.705951019999999541e-01,4.497471806592459771e-03
2.390000000000000000e+02,3.707566400000000262e-01,4.495510160368902490e-03
2.395000000000000000e+02,3.709568280000000162e-01,4.485712182078114944e-03
2.400000000000000000e+02,3.712055179999999566e-01,4.469145812509811057e-03
2.405000000000000000e+02,3.715093520000000149e-01,4.448508844813499861e-03
2.410000000000000000e+02,3.718711659999999752e-01,4.427712083278006333e-03
2.415000000000000000e+02,3.722897880000000104e-01,4.411076623054057885e-03
2.420000000000000000e+02,3.727602399999999649e-01,4.402382414957841349e-03
2.425000000000000000e+02,3.732743259999999896e-01,4.404094485265506488e-03
2.430000000000000000e+02,3.738215059999999701e-01,4.416990142201586422e-03
2.435000000000000000e+02,3.743899540000000248e-01,4.440299710692511767e-03
2.440000000000000000e+02,3.749676460000000433e-01,4.472160478267294889e-03
2.445000000000000000e+02,3.755433899999999769e-01,4.510179739329685591e-03
2.450000000000000000e+02,3.761076659999999516e-01,4.551785508520363871e-03
2.455000000000000000e+02,3.766532159999999574e-01,4.594352836786265611e-03
2.460000000000000000e+02,3.771753439999999680e-01,4.635109319693116701e-03
2.465000000000000000e+02,3.776719579999999743e-01,4.671057025230369170e-03
2.470000000000000000e+02,3.781433240000000029e-01,4.699078935164423959e-03
2.475000000000000000e+02,3.785916000000000281e-01,4.716321135435967878e-03
2.480000000000000000e+02,3.790202139999999664e-01,4.720793571323151153e-03
2.485000000000000000e+02,3.794331439999999445e-01,4.712005872470451801e-03
2.490000000000000000e+02,3.798341879999999615e-01,4.691418675735949985e-03
2.495000000000000000e+02,3.802263260000000034e-01,4.662527313478816333e-03
2.500000000000000000e+02,3.806112540000000100e-01,4.630456117517577942e-03
2.505000000000000000e+02,3.809891180000000155e-01,4.601149862038190520e-03
2.510000000000000000e+02,3.813585400000000236e-01,4.580290061134774209e-03
2.515000000000000000e+02,3.817168560000000488e-01,4.572305904542697287e-03
2.520000000000000000e+02,3.820605820000000374e-01,4.579672132535690665e-03
2.525000000000000000e+02,3.823859799999999032e-01,4.602759152992907075e-03
2.530000000000000000e+02,3.826896679999999829e-01,4.640078089194624514e-03
2.535000000000000000e+02,3.829691800000000201e-01,4.688833087209436611e-03
2.540000000000000000e+02,3.832233780000000034e-01,4.745410730829739861e-03
2.545000000000000000e+02,3.834527239999999670e-01,4.805729668449526537e-03
2.550000000000000000e+02,3.836593400000000154e-01,4.865412107352263746e-03
2.555000000000000000e+02,3.838469339999999730e-01,4.919910077715444752e-03
2.560000000000000000e+02,3.840205799999999448e-01,4.964742801754185031e-03
2.565000000000000000e+02,3.841863980000000400e-01,4.995902966613138471e-03
2.570000000000000000e+02,3.843511739999999621e-01,5.010453676761816508e-03
2.575000000000000000e+02,3.845219100000000223e-01,5.007131979199268279e-03
2.580000000000000000e+02,3.847054120000000244e-01,4.986857061357779890e-03
2.585000000000000000e+02,3.849078280000000074e-01,4.952900787505641958e-03
2.590000000000000000e+02,3.851342999999999850e-01,4.910643614850294068e-03
2.595000000000000000e+02,3.853886739999999866e-01,4.866907002124240197e-03
2.600000000000000000e+02,3.856733159999999883e-01,4.828920941749408058e-03
2.605000000000000000e+02,3.859891160000000765e-01,4.803218687181122493e-03
2.610000000000000000e+02,3.863355820000000107e-01,4.794614515784761249e-03
2.615000000000000000e+02,3.867110519999999996e-01,4.805625346469903116e-03
2.620000000000000000e+02,3.871129640000000038e-01,4.836320390623014692e-03
2.625000000000000000e+02,3.875381420000000299e-01,4.884599619254785356e-03
2.630000000000000000e+02,3.879830260000000086e-01,4.946689029143224933e-03
2.635000000000000000e+02,3.884438299999999900e-01,5.017636966488309321e-03
2.640000000000000000e+02,3.889166960000000062e-01,5.091765961565400053e-03
2.645000000000000000e+02,3.893977459999999891e-01,5.163064915174514491e-03
2.650000000000000000e+02,3.898831820000000503e-01,5.225607555704315198e-03
2.655000000000000000e+02,3.903693719999999923e-01,5.274035705209447096e-03
2.660000000000000000e+02,3.908529640000000249e-01,5.304142316496228068e-03
2.665000000000000000e+02,3.913310019999999834e-01,5.313464316736678066e-03
2.670000000000000000e+02,3.918009919999999591e-01,5.301750753725039886e-03
2.675000000000000000e+02,3.922609300000000077e-01,5.271215822366790218e-03
2.680000000000000000e+02,3.927092460000000118e-01,5.226432855169577119e-03
2.685000000000000000e+02,3.931447140000000062e-01,5.173848187235111952e-03
2.690000000000000000e+02,3.935663299999999643e-01,5.120936762245745233e-03
2.695000000000000000e+02,3.939732160000000150e-01,5.075162617410993240e-03
2.700000000000000000e+02,3.943645700000000254e-01,5.042922866763880317e-03
2.705000000000000000e+02,3.947396900000000319e-01,5.028727464925894855e-03
2.710000000000000000e+02,3.950980099999999995e-01,5.034771667429416807e-03
2.715000000000000000e+02,3.954391939999999939e-01,5.060936245322203778e-03
2.720000000000000000e+02,3.957631600000000027e-01,5.105094528534216518e-03
2.725000000000000000e+02,3.960700979999999816e-01,5.163553580056470284e-03
2.730000000000000000e+02,3.963604020000000561e-01,5.231513968600672027e-03
2.735000000000000000e+02,3.966346359999999849e-01,5.303438398064598373e-03
2.740000000000000000e+02,3.968934779999999662e-01,5.373424861667279971e-03
2.745000000000000000e+02,3.971377680000000021e-01,5.435614331198828850e-03
2.750000000000000000e+02,3.973685759999999734e-01,5.484693556466577365e-03
2.755000000000000000e+02,3.975873460000000081e-01,5.516473852358584791e-03
2.760000000000000000e+02,3.977960520000000111e-01,5.528467269278528745e-03
2.765000000000000000e+02,3.979972740000000120e-01,5.520339619347348556e-03
2.770000000000000000e+02,3.981942299999999824e-01,5.494128128122787585e-03
2.775000000000000000e+02,3.983906759999999991e-01,5.454126122235905538e-03
2.780000000000000000e+02,3.985907340000000021e-01,5.406392447221710501e-03
2.785000000000000000e+02,3.987986579999999726e-01,5.357965117075143974e-03
2.790000000000000000e+02,3.990185760000000137e-01,5.315902112044192454e-03
2.795000000000000000e+02,3.992542559999999741e-01,5.286328718927342865e-03
2.800000000000000000e+02,3.995089159999999917e-01,5.273709676662723805e-03
2.805000000000000000e+02,3.997850619999999688e-01,5.280468754602566164e-03
2.810000000000000000e+02,4.000843459999999796e-01,5.306932373798067468e-03
2.815000000000000000e+02,4.004074540000000515e-01,5.351518616035639588e-03
2.820000000000000000e+02,4.007540160000000462e-01,5.411043094654303422e-03
2.825000000000000000e+02,4.011225699999999561e-01,5.481012768068507617e-03
2.830000000000000000e+02,4.015105980000000518e-01,5.555944242505855835e-03
2.835000000000000000e+02,4.019146900000000189e-01,5.629714509447172020e-03
2.840000000000000000e+02,4.023307920000000482e-01,5.696046838272480692e-03
2.845000000000000000e+02,4.027545659999999250e-01,5.749133122141625828e-03
2.850000000000000000e+02,4.031817899999999844e-01,5.784341536570087976e-03
2.855000000000000000e+02,4.036086919999999911e-01,5.798898656346219808e-03
2.860000000000000000e+02,4.040322460000000393e-01,5.792397297569118995e-03
2.865000000000000000e+02,4.044502939999999880e-01,5.766990188759292535e-03
2.870000000000000000e+02,4.048615540000000124e-01,5.727196224256331757e-03
2.875000000000000000e+02,4.052654740000000144e-01,5.679327793705515014e-03
2.880000000000000000e+02,4.056620220000000110e-01,5.630597346291421959e-03
2.885000000000000000e+02,4.060514179999999973e-01,5.588116990687826656e-03
2.890000000000000000e+02,4.064338799999999696e-01,5.557974098465197181e-03
2.895000000000000000e+02,4.068093939999999908e-01,5.544564774730840334e-03
2.900000000000000000e+02,4.071775640000000474e-01,5.550284676911265702e-03
2.905000000000000000e+02,4.075375159999999886e-01,5.575493728604312242e-03
2.910000000000000000e+02,4.078878799999999805e-01,5.618702717614628035e-03
2.915000000000000000e+02,4.082268360000000373e-01,5.676785312531730694e-03
2.920000000000000000e+02,4.085522519999999491e-01,5.745213569415328139e-03
2.925000000000000000e+02,4.088618900000000056e-01,5.818355459982656880e-03
2.930000000000000000e+02,4.091536960000000112e-01,5.889856354522241162e-03
2.935000000000000000e+02,4.094261119999999532e-01,5.953235829234722852e-03
2.940000000000000000e+02,4.096783800000000086e-01,6.002618910601441836e-03
2.945000000000000000e+02,4.099108099999999588e-01,6.033500991857884688e-03
2.950000000000000000e+02,4.101249299999999431e-01,6.043471258979398603e-03
2.955000000000000000e+02,4.103234940000000108e-01,6.032624639080899631e-03
2.960000000000000000e+02,4.105103719999999567e-01,6.003659239470871684e-03
2.965000000000000000e+02,4.106902540000000323e-01,5.961547121370083455e-03
2.970000000000000000e+02,4.108683080000000709e-01,5.912847488187397346e-03
2.975000000000000000e+02,4.110497179999999529e-01,5.864796764491841605e-03
2.980000000000000000e+02,4.112392579999999964e-01,5.824337733460691231e-03
2.985000000000000000e+02,4.114408920000000580e-01,5.797280740708871116e-03
2.990000000000000000e+02,4.116575060000000619e-01,5.787727562908085918e-03
2.995000000000000000e+02,4.118906919999999472e-01,5.797781779019796702e-03
