# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/master/N64/seg5/H2O-64_master_seg5-pos-1.xyz
# species: O   n_atoms: 64   n_frames: 20001
# cell_ang: 12.4200 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.641124
# D_PBC_ang2_ps: 0.31449258
# YH_correction_ang2_ps: 0.07829690
# D_0_ang2_ps: 0.39278948
lag_ps,msd_ang2
1.47000,2.53420695
1.47500,2.54084875
1.48000,2.54748941
1.48500,2.55412925
1.49000,2.56076824
1.49500,2.56740607
1.50000,2.57404242
1.50500,2.58067764
1.51000,2.58731172
1.51500,2.59394452
1.52000,2.60057598
1.52500,2.60720689
1.53000,2.61383756
1.53500,2.62046819
1.54000,2.62709906
1.54500,2.63373123
1.55000,2.64036536
1.55500,2.64700158
1.56000,2.65364004
1.56500,2.66028163
1.57000,2.66692694
1.57500,2.67357621
1.58000,2.68022968
1.58500,2.68688859
1.59000,2.69355381
1.59500,2.70022552
1.60000,2.70690372
1.60500,2.71358908
1.61000,2.72028203
1.61500,2.72698224
1.62000,2.73368938
1.62500,2.74040352
1.63000,2.74712492
1.63500,2.75385274
1.64000,2.76058627
1.64500,2.76732480
1.65000,2.77406798
1.65500,2.78081467
1.66000,2.78756392
1.66500,2.79431506
1.67000,2.80106749
1.67500,2.80782033
1.68000,2.81457248
1.68500,2.82132340
1.69000,2.82807235
1.69500,2.83481878
1.70000,2.84156184
1.70500,2.84830162
1.71000,2.85503825
1.71500,2.86177190
1.72000,2.86850277
1.72500,2.87523152
1.73000,2.88195892
1.73500,2.88868570
1.74000,2.89541242
1.74500,2.90213983
1.75000,2.90886895
1.75500,2.91560020
1.76000,2.92233408
1.76500,2.92907084
1.77000,2.93581120
1.77500,2.94255512
1.78000,2.94930270
1.78500,2.95605345
1.79000,2.96280756
1.79500,2.96956426
1.80000,2.97632315
1.80500,2.98308298
1.81000,2.98984338
1.81500,2.99660332
1.82000,3.00336219
1.82500,3.01011906
1.83000,3.01687378
1.83500,3.02362603
1.84000,3.03037540
1.84500,3.03712139
1.85000,3.04386366
1.85500,3.05060198
1.86000,3.05733603
1.86500,3.06406557
1.87000,3.07079023
1.87500,3.07750983
1.88000,3.08422433
1.88500,3.09093372
1.89000,3.09763828
1.89500,3.10433867
1.90000,3.11103573
1.90500,3.11773047
1.91000,3.12442340
1.91500,3.13111548
1.92000,3.13780743
1.92500,3.14450010
1.93000,3.15119400
1.93500,3.15788969
1.94000,3.16458746
1.94500,3.17128727
1.95000,3.17798860
1.95500,3.18469088
1.96000,3.19139374
1.96500,3.19809607
1.97000,3.20479677
1.97500,3.21149432
1.98000,3.21818753
1.98500,3.22487499
1.99000,3.23155531
1.99500,3.23822701
2.00000,3.24488915
2.00500,3.25154066
2.01000,3.25818074
2.01500,3.26480856
2.02000,3.27142392
2.02500,3.27802617
2.03000,3.28461571
2.03500,3.29119256
2.04000,3.29775813
2.04500,3.30431292
2.05000,3.31085864
2.05500,3.31739620
