lag_fs,running_eta_mean,running_eta_sem
9.420000000000000000e+02,5.941916659999999517e-01,2.289452006308640569e-02
9.425000000000000000e+02,5.942489979999999727e-01,2.290892048098215616e-02
9.430000000000000000e+02,5.942940799999999468e-01,2.291182877805697515e-02
9.435000000000000000e+02,5.943289019999999923e-01,2.290545968667282925e-02
9.440000000000000000e+02,5.943562480000000869e-01,2.289300395716284062e-02
9.445000000000000000e+02,5.943793800000000127e-01,2.287828626098618520e-02
9.450000000000000000e+02,5.944017379999999573e-01,2.286534957378311833e-02
9.455000000000000000e+02,5.944266360000000082e-01,2.285800307990804373e-02
9.460000000000000000e+02,5.944569600000000342e-01,2.285941678495406748e-02
9.465000000000000000e+02,5.944949259999999791e-01,2.287176880852431760e-02
9.470000000000000000e+02,5.945418759999999692e-01,2.289601220103461288e-02
9.475000000000000000e+02,5.945981940000000243e-01,2.293179602916320739e-02
9.480000000000000000e+02,5.946633000000000058e-01,2.297751371477188553e-02
9.485000000000000000e+02,5.947357560000000598e-01,2.303051146713389757e-02
9.490000000000000000e+02,5.948134840000001144e-01,2.308738560055547881e-02
9.495000000000000000e+02,5.948940520000000065e-01,2.314435780472044388e-02
9.500000000000000000e+02,5.949749680000000485e-01,2.319767520308649300e-02
9.505000000000000000e+02,5.950539580000000495e-01,2.324399940360207320e-02
9.510000000000000000e+02,5.951292020000000793e-01,2.328073994129726404e-02
9.515000000000000000e+02,5.951994640000000114e-01,2.330630367425228291e-02
9.520000000000000000e+02,5.952641739999999793e-01,2.332027016520191176e-02
9.525000000000000000e+02,5.953234179999999931e-01,2.332342271266662700e-02
9.530000000000000000e+02,5.953778720000000302e-01,2.331768212920602712e-02
9.535000000000000000e+02,5.954286939999999806e-01,2.330591981370969124e-02
9.540000000000000000e+02,5.954774100000000958e-01,2.329165464103807523e-02
9.545000000000000000e+02,5.955257320000000298e-01,2.327870094150668104e-02
9.550000000000000000e+02,5.955754200000000775e-01,2.327074338729275341e-02
9.555000000000000000e+02,5.956280980000000502e-01,2.327095272671713538e-02
9.560000000000000000e+02,5.956851020000000219e-01,2.328163970395351681e-02
9.565000000000000000e+02,5.957473259999999105e-01,2.330401372847082375e-02
9.570000000000000000e+02,5.958151240000000293e-01,2.333808068536862707e-02
9.575000000000000000e+02,5.958882580000000040e-01,2.338267060171365930e-02
9.580000000000000000e+02,5.959659219999999813e-01,2.343560359376635482e-02
9.585000000000000000e+02,5.960468279999999730e-01,2.349394403880635321e-02
9.590000000000000000e+02,5.961293420000000065e-01,2.355434328835797481e-02
9.595000000000000000e+02,5.962116659999999735e-01,2.361337643392205296e-02
9.600000000000000000e+02,5.962920320000000274e-01,2.366789922987068417e-02
9.605000000000000000e+02,5.963688780000000467e-01,2.371534917811066873e-02
9.610000000000000000e+02,5.964409760000000116e-01,2.375399233367995674e-02
9.615000000000000000e+02,5.965075360000000604e-01,2.378307409271888245e-02
9.620000000000000000e+02,5.965682399999999719e-01,2.380289368062463162e-02
9.625000000000000000e+02,5.966232299999999489e-01,2.381475300869419567e-02
9.630000000000000000e+02,5.966730559999999794e-01,2.382080241161737416e-02
9.635000000000000000e+02,5.967185959999999900e-01,2.382380575052306035e-02
9.640000000000000000e+02,5.967609680000001138e-01,2.382680788606782868e-02
9.645000000000000000e+02,5.968014420000000708e-01,2.383280693499769190e-02
9.650000000000000000e+02,5.968413280000000043e-01,2.384438615623337213e-02
9.655000000000000000e+02,5.968819039999999632e-01,2.386344898381906679e-02
9.660000000000000000e+02,5.969243080000000701e-01,2.389100506380223768e-02
9.665000000000000000e+02,5.969694380000000189e-01,2.392708809639869372e-02
9.670000000000000000e+02,5.970179019999999337e-01,2.397078730987082726e-02
9.675000000000000000e+02,5.970699660000000630e-01,2.402037286378472941e-02
9.680000000000000000e+02,5.971255220000000197e-01,2.407351924615476479e-02
9.685000000000000000e+02,5.971841340000000331e-01,2.412756072250748368e-02
9.690000000000000000e+02,5.972451019999999167e-01,2.417978343363716420e-02
9.695000000000000000e+02,5.973075380000000267e-01,2.422769859315293539e-02
9.700000000000000000e+02,5.973705059999999678e-01,2.426928971576476635e-02
9.705000000000000000e+02,5.974331080000000460e-01,2.430321059789146421e-02
9.710000000000000000e+02,5.974945919999999910e-01,2.432892252899939572e-02
9.715000000000000000e+02,5.975544260000000829e-01,2.434672774833809492e-02
9.720000000000000000e+02,5.976123179999999202e-01,2.435775555708805107e-02
9.725000000000000000e+02,5.976682500000000120e-01,2.436383012983097535e-02
9.730000000000000000e+02,5.977224439999999639e-01,2.436728833021610877e-02
9.735000000000000000e+02,5.977753580000000344e-01,2.437071854310361371e-02
9.740000000000000000e+02,5.978276499999999327e-01,2.437669385718046339e-02
9.745000000000000000e+02,5.978801500000000546e-01,2.438748633872585281e-02
9.750000000000000000e+02,5.979337920000000750e-01,2.440483885394500660e-02
9.755000000000000000e+02,5.979895280000000479e-01,2.442979574922892264e-02
9.760000000000000000e+02,5.980482480000001155e-01,2.446262872300592264e-02
9.765000000000000000e+02,5.981106279999999220e-01,2.450283749570555253e-02
9.770000000000000000e+02,5.981770519999999314e-01,2.454924027750377338e-02
9.775000000000000000e+02,5.982474779999999992e-01,2.460013093377154403e-02
9.780000000000000000e+02,5.983214259999999340e-01,2.465346778963856123e-02
9.785000000000000000e+02,5.983980200000000860e-01,2.470707824917406023e-02
9.790000000000000000e+02,5.984760319999999911e-01,2.475887826168410993e-02
9.795000000000000000e+02,5.985540599999999989e-01,2.480704934787187482e-02
9.800000000000000000e+02,5.986306599999999811e-01,2.485021059298550897e-02
9.805000000000000000e+02,5.987045260000000146e-01,2.488752089281245222e-02
9.810000000000000000e+02,5.987746100000000959e-01,2.491875072552674625e-02
9.815000000000000000e+02,5.988402040000000426e-01,2.494428433877080020e-02
9.820000000000000000e+02,5.989010259999999475e-01,2.496506054975445102e-02
9.825000000000000000e+02,5.989571939999999151e-01,2.498245877049026092e-02
9.830000000000000000e+02,5.990092240000000068e-01,2.499813058272849775e-02
9.835000000000000000e+02,5.990579759999999920e-01,2.501380569833719023e-02
9.840000000000000000e+02,5.991045919999999914e-01,2.503110362226751429e-02
9.845000000000000000e+02,5.991503980000001395e-01,2.505135896925003713e-02
9.850000000000000000e+02,5.991968119999999676e-01,2.507549752185556091e-02
9.855000000000000000e+02,5.992451620000001089e-01,2.510396294777866161e-02
9.860000000000000000e+02,5.992965740000000263e-01,2.513670963162792371e-02
9.865000000000000000e+02,5.993518039999999880e-01,2.517323201769681648e-02
9.870000000000000000e+02,5.994111340000000121e-01,2.521265325583695385e-02
9.875000000000000000e+02,5.994743139999999526e-01,2.525380228256203508e-02
9.880000000000000000e+02,5.995405899999999288e-01,2.529533624327299363e-02
9.885000000000000000e+02,5.996087740000000110e-01,2.533584875772618150e-02
9.890000000000000000e+02,5.996774120000000208e-01,2.537398392600882097e-02
9.895000000000000000e+02,5.997449739999999307e-01,2.540856019799167184e-02
9.900000000000000000e+02,5.998100859999999646e-01,2.543867858856992473e-02
9.905000000000000000e+02,5.998716820000000727e-01,2.546382773980325129e-02
9.910000000000000000e+02,5.999291900000000011e-01,2.548395066064110953e-02
9.915000000000000000e+02,5.999826099999999718e-01,2.549947099251060473e-02
9.920000000000000000e+02,6.000325359999999497e-01,2.551126844940204696e-02
9.925000000000000000e+02,6.000801179999999402e-01,2.552059306919520626e-02
9.930000000000000000e+02,6.001269180000000647e-01,2.552894548339107103e-02
9.935000000000000000e+02,6.001747739999999665e-01,2.553790603456803157e-02
9.940000000000000000e+02,6.002255619999999903e-01,2.554900132099265780e-02
9.945000000000000000e+02,6.002809799999999640e-01,2.556353301968313646e-02
9.950000000000000000e+02,6.003423220000000393e-01,2.558247730236156217e-02
9.955000000000000000e+02,6.004102880000000697e-01,2.560640158649656051e-02
9.960000000000000000e+02,6.004848219999999737e-01,2.563540985577183670e-02
9.965000000000000000e+02,6.005650960000000760e-01,2.566913344979189493e-02
9.970000000000000000e+02,6.006495219999999913e-01,2.570674989038255684e-02
9.975000000000000000e+02,6.007359080000000962e-01,2.574703505840261406e-02
9.980000000000000000e+02,6.008216960000000162e-01,2.578844652679909699e-02
9.985000000000000000e+02,6.009042380000000350e-01,2.582926045417935357e-02
9.990000000000000000e+02,6.009811359999999159e-01,2.586772383793857835e-02
9.995000000000000000e+02,6.010505139999999802e-01,2.590223745815959516e-02
1.000000000000000000e+03,6.011112640000000340e-01,2.593153977786810324e-02
1.000500000000000000e+03,6.011631920000000129e-01,2.595486143014145292e-02
1.001000000000000000e+03,6.012070319999999191e-01,2.597202380575267325e-02
1.001500000000000000e+03,6.012444020000000666e-01,2.598347999661465221e-02
1.002000000000000000e+03,6.012775620000001542e-01,2.599027172166798808e-02
1.002500000000000000e+03,6.013091839999999966e-01,2.599391442712747566e-02
1.003000000000000000e+03,6.013419939999999908e-01,2.599622569911208200e-02
1.003500000000000000e+03,6.013784540000000067e-01,2.599911930081413858e-02
1.004000000000000000e+03,6.014204639999999324e-01,2.600440596261344856e-02
1.004500000000000000e+03,6.014691300000000185e-01,2.601358495192136050e-02
1.005000000000000000e+03,6.015246239999999522e-01,2.602769696035679009e-02
1.005500000000000000e+03,6.015861859999999117e-01,2.604721274964474573e-02
1.006000000000000000e+03,6.016521919999999746e-01,2.607198304834031782e-02
1.006500000000000000e+03,6.017203540000000128e-01,2.610124804824582451e-02
1.007000000000000000e+03,6.017879879999999959e-01,2.613370065629673500e-02
1.007500000000000000e+03,6.018523300000000464e-01,2.616760858382572927e-02
1.008000000000000000e+03,6.019108680000000433e-01,2.620097554200766232e-02
1.008500000000000000e+03,6.019616519999999582e-01,2.623175969405396046e-02
1.009000000000000000e+03,6.020035540000000518e-01,2.625807507264490623e-02
1.009500000000000000e+03,6.020364679999999913e-01,2.627841681373335736e-02
1.010000000000000000e+03,6.020613740000000380e-01,2.629184383739748693e-02
1.010500000000000000e+03,6.020802639999999206e-01,2.629810253608092299e-02
1.011000000000000000e+03,6.020959779999999206e-01,2.629767117238471230e-02
1.011500000000000000e+03,6.021118739999999914e-01,2.629172711427904888e-02
1.012000000000000000e+03,6.021314639999999496e-01,2.628201800534474969e-02
1.012500000000000000e+03,6.021579659999999334e-01,2.627067456029755221e-02
1.013000000000000000e+03,6.021939219999999926e-01,2.625997020923241665e-02
1.013500000000000000e+03,6.022408679999999848e-01,2.625206622609837365e-02
1.014000000000000000e+03,6.022991600000000556e-01,2.624879535895961388e-02
1.014500000000000000e+03,6.023678840000000756e-01,2.625145327487633795e-02
1.015000000000000000e+03,6.024449720000000230e-01,2.626068734868118246e-02
1.015500000000000000e+03,6.025274139999999834e-01,2.627643536493972851e-02
1.016000000000000000e+03,6.026115979999999706e-01,2.629795704721554425e-02
1.016500000000000000e+03,6.026936879999998942e-01,2.632390862337019924e-02
1.017000000000000000e+03,6.027700740000000446e-01,2.635248905660877994e-02
1.017500000000000000e+03,6.028377759999999919e-01,2.638161173749711819e-02
1.018000000000000000e+03,6.028948219999999969e-01,2.640912180069101417e-02
1.018500000000000000e+03,6.029404999999999903e-01,2.643300675712847991e-02
1.019000000000000000e+03,6.029755080000001044e-01,2.645159579005725015e-02
1.019500000000000000e+03,6.030018919999999838e-01,2.646374672844972395e-02
1.020000000000000000e+03,6.030228460000000013e-01,2.646896748048884265e-02
1.020500000000000000e+03,6.030423180000000771e-01,2.646746497911321022e-02
1.021000000000000000e+03,6.030645320000000975e-01,2.646012872844903663e-02
1.021500000000000000e+03,6.030934059999999430e-01,2.644843290266505817e-02
1.022000000000000000e+03,6.031320539999999175e-01,2.643426969548461417e-02
1.022500000000000000e+03,6.031823400000000390e-01,2.641973242873269997e-02
1.023000000000000000e+03,6.032446099999999589e-01,2.640689697716129547e-02
1.023500000000000000e+03,6.033176340000000470e-01,2.639759146163955794e-02
1.024000000000000000e+03,6.033986959999999566e-01,2.639321871713519799e-02
1.024500000000000000e+03,6.034839300000000017e-01,2.639462225772229789e-02
1.025000000000000000e+03,6.035687399999998259e-01,2.640201648731722167e-02
1.025500000000000000e+03,6.036483379999999510e-01,2.641498762608329720e-02
1.026000000000000000e+03,6.037183219999999739e-01,2.643254163832573639e-02
1.026500000000000000e+03,6.037751940000000150e-01,2.645320935725807912e-02
1.027000000000000000e+03,6.038168320000000255e-01,2.647518961164158774e-02
1.027500000000000000e+03,6.038428000000000129e-01,2.649652812166000682e-02
1.028000000000000000e+03,6.038544719999999755e-01,2.651529400289452665e-02
1.028500000000000000e+03,6.038549599999999407e-01,2.652976980106311680e-02
1.029000000000000000e+03,6.038488140000000115e-01,2.653861697061202576e-02
1.029500000000000000e+03,6.038415080000000268e-01,2.654101303908244086e-02
1.030000000000000000e+03,6.038388359999999899e-01,2.653673401752476568e-02
1.030500000000000000e+03,6.038462000000001106e-01,2.652618970020628394e-02
1.031000000000000000e+03,6.038679539999999291e-01,2.651039715612869829e-02
1.031500000000000000e+03,6.039068760000000369e-01,2.649088331025686513e-02
1.032000000000000000e+03,6.039638059999999919e-01,2.646954880369508170e-02
1.032500000000000000e+03,6.040375359999999860e-01,2.644847846663784044e-02
1.033000000000000000e+03,6.041249179999998997e-01,2.642971998402127154e-02
1.033500000000000000e+03,6.042212240000000012e-01,2.641508949815741386e-02
1.034000000000000000e+03,6.043206500000000148e-01,2.640597169299531422e-02
1.034500000000000000e+03,6.044169979999999276e-01,2.640319901748372153e-02
1.035000000000000000e+03,6.045043860000000047e-01,2.640697552451276922e-02
1.035500000000000000e+03,6.045779359999999825e-01,2.641687717365124449e-02
1.036000000000000000e+03,6.046343880000000226e-01,2.643191222423084061e-02
1.036500000000000000e+03,6.046725360000000382e-01,2.645064624712381920e-02
1.037000000000000000e+03,6.046933899999998863e-01,2.647134530865006760e-02
1.037500000000000000e+03,6.047001140000001218e-01,2.649213673485975584e-02
1.038000000000000000e+03,6.046976759999999063e-01,2.651118113863632983e-02
1.038500000000000000e+03,6.046922359999999941e-01,2.652683425869388489e-02
1.039000000000000000e+03,6.046903880000000786e-01,2.653779089431060334e-02
1.039500000000000000e+03,6.046983320000001161e-01,2.654320908028312553e-02
1.040000000000000000e+03,6.047210859999999633e-01,2.654279584294889915e-02
1.040500000000000000e+03,6.047618439999998818e-01,2.653686122403883449e-02
1.041000000000000000e+03,6.048215660000000327e-01,2.652629780654617089e-02
1.041500000000000000e+03,6.048988339999998853e-01,2.651251451051721969e-02
1.042000000000000000e+03,6.049899959999999188e-01,2.649729181990106638e-02
1.042500000000000000e+03,6.050895560000000284e-01,2.648258533914590179e-02
1.043000000000000000e+03,6.051908260000000706e-01,2.647030749691862278e-02
1.043500000000000000e+03,6.052866640000000853e-01,2.646211139941400184e-02
1.044000000000000000e+03,6.053703300000000675e-01,2.645922366064432096e-02
1.044500000000000000e+03,6.054362839999999357e-01,2.646230440802021730e-02
1.045000000000000000e+03,6.054808720000000033e-01,2.647142473569837756e-02
1.045500000000000000e+03,6.055027880000000140e-01,2.648607037802936520e-02
1.046000000000000000e+03,6.055032820000000315e-01,2.650521465759718420e-02
1.046500000000000000e+03,6.054860559999999392e-01,2.652743796177131630e-02
1.047000000000000000e+03,6.054568360000001093e-01,2.655104836755105974e-02
1.047500000000000000e+03,6.054227159999999719e-01,2.657422487581390103e-02
