Function name;Address in the binary;Source file;Source lines;ID;Can be analyzed;Nb paths;Unroll info (src loop);Unroll confidence level (src loop);Is main/unrolled;Unroll factor;Path ID;Repetition factor;Nb instr.;Nb uops;Size (bytes);Nb used x86 reg.;Nb used MMX reg.;Nb used XMM reg.;Nb used YMM reg.;Nb stack ref.;Pattern;Nb insn: SS;Nb insn: SD;Nb insn: PS-XMM;Nb insn: PS-YMM;Nb insn: PS-ZMM;Nb insn: PD-XMM;Nb insn: PD-YMM;Nb insn: PD-ZMM;Ratio ADD-SUB / MUL;Fit in cache;Macro-fusion;Nb FLOP: add-sub;Nb FLOP: mul;Nb FLOP: fma;Nb FLOP: div;Nb FLOP: sqrt;Nb FLOP: rcp;Nb FLOP: rsqrt;Bytes prefetched;Bytes loaded;Bytes stored;Arith. intensity (FLOP / ld+st bytes);Arith. intensity extra info;instr. fetch (cycles);predecode (cycles);instr. queue (cycles);decode (cycles);uop queue (cycles);ROB-read (cycles);Front-end (cycles);Nb uops P0;Nb uops P1;Nb uops P2;Nb uops P3;Nb uops P4;Nb uops P5;Nb uops P6;Nb uops P7;Nb uops P8;Nb uops P9;Nb cycles P0;Nb cycles P1;Nb cycles P2;Nb cycles P3;Nb cycles P4;Nb cycles P5;Nb cycles P6;Nb cycles P7;Nb cycles P8;Nb cycles P9;Dispatch (cycles);RecMII (cycles): min;RecMII (cycles): max;Vec. ratio (%): all (INT);Vec. ratio (%): load (INT);Vec. ratio (%): store (INT);Vec. ratio (%): add-sub (INT);Vec. ratio (%): mul (INT);Vec. ratio (%): fma (INT);Vec. ratio (%): other (INT);Vec. ratio (%): all (FP);Vec. ratio (%): load (FP);Vec. ratio (%): store (FP);Vec. ratio (%): add-sub (FP);Vec. ratio (%): mul (FP);Vec. ratio (%): fma (FP);Vec. ratio (%): div/sqrt (FP);Vec. ratio (%): other (FP);Vec. ratio (%): all;Vec. ratio (%): load;Vec. ratio (%): store;Vec. ratio (%): add-sub;Vec. ratio (%): mul;Vec. ratio (%): fma;Vec. ratio (%): div/sqrt;Vec. ratio (%): other;Vec. eff. ratio (%): all (INT);Vec. eff. ratio (%): load (INT);Vec. eff. ratio (%): store (INT);Vec. eff. ratio (%): add-sub (INT);Vec. eff. ratio (%): mul (INT);Vec. eff. ratio (%): fma (INT);Vec. eff. ratio (%): other (INT);Vec. eff. ratio (%): all (FP);Vec. eff. ratio (%): load (FP);Vec. eff. ratio (%): store (FP);Vec. eff. ratio (%): add-sub (FP);Vec. eff. ratio (%): mul (FP);Vec. eff. ratio (%): fma (FP);Vec. eff. ratio (%): div/sqrt (FP);Vec. eff. ratio (%): other (FP);Vec. eff. ratio (%): all;Vec. eff. ratio (%): load;Vec. eff. ratio (%): store;Vec. eff. ratio (%): add-sub;Vec. eff. ratio (%): mul;Vec. eff. ratio (%): fma;Vec. eff. ratio (%): div/sqrt;Vec. eff. ratio (%): other;[L1] Nb cycles: min;[L1] Nb cycles: max;[L1] FLOP/cycle: min;[L1] FLOP/cycle: max;[L1] IPC: min;[L1] IPC: max;[L1] Bytes prefetched / cycle: min;[L1] Bytes prefetched / cycle: max;[L1] Bytes loaded / cycle: min;[L1] Bytes loaded / cycle: max;[L1] Bytes stored / cycle: min;[L1] Bytes stored / cycle: max;[L1] Bytes ld+st / cycle: min;[L1] Bytes ld+st / cycle: max;[L1] Nb cycles if fully vectorized: min;[L1] Nb cycles if fully vectorized: max;[L1] Nb cycles if nomem vectorized: min;[L1] Nb cycles if nomem vectorized: max;[L1] Nb cycles if FP arith vectorized: min;[L1] Nb cycles if FP arith vectorized: max;[L1] Nb cycles if clean: min;[L1] Nb cycles if clean: max;[L1] Nb cycles if only FP: min;[L1] Nb cycles if only FP: max;[L1] Nb cycles if only FP arith: min;[L1] Nb cycles if only FP arith: max;
nnp_force_mp_nnp_calc_energy_force_;626d8c;/home/crm98/cp2k_master/build/src/nnp_force.F;220-220;2972;true;1;multi-versionned;NA;NA;NA;1;1;6;5;26;4;0;2;0;0;SD,x86;0;3;0;0;0;0;0;0;NA;Yes (uop cache);true;1;0;0;0;0;0;0;0;16;8;0.041666666666667;NA;NA;NA;NA;NA;1.2;NA;1.2;1;0.75;1;1;0.5;0.75;0.5;0.5;0.5;0.5;1;0.75;1;1;0.5;0.75;0.5;0.5;0.5;0.5;1;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;12.5;NA;NA;NA;NA;12.5;12.5;12.5;12.5;NA;NA;NA;NA;1.2;1.2;0.83333333333333;0.83333333333333;5;5;0;0;13.333333333333;13.333333333333;6.6666666666667;6.6666666666667;20;20;0.15;0.15;1;1;1;1;1.2;1.2;1.2;1.2;1;1;
nnp_force_mp_nnp_calc_energy_force_;6267be;/home/crm98/cp2k_master/build/src/nnp_force.F;87-229;2969;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;42;42;219;13;0;6;0;0;SD,x86;0;9;0;0;0;0;0;0;NA;Yes (uop cache);false;3;0;0;0;0;0;0;0;168;24;0.015625;NA;NA;NA;NA;NA;9;NA;9;6;6;10.5;10.5;1.5;6;6;1.5;1.5;1.5;6;6.25;10.5;10.5;1.5;6;6;1.5;1.5;1.5;10.5;1;1;0;0;NA;0;NA;NA;0;0;0;0;0;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;12.5;12.5;NA;12.5;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;NA;NA;NA;12.5;12.5;12.5;12.5;NA;NA;NA;12.5;10.5;10.5;0.28571428571429;0.28571428571429;4;4;0;0;16;16;2.2857142857143;2.2857142857143;18.285714285714;18.285714285714;1.3125;1.3125;4.8125;4.8125;4.8125;4.8125;3;3;3;3;1.5;1.5;
nnp_force_mp_nnp_bias_sigma_;627b5a;/home/crm98/cp2k_master/build/src/nnp_force.F;268-268;3075;true;1;multi-versionned;NA;NA;NA;1;1;16;19;65;10;0;0;0;2;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;32;0;0;NA;NA;NA;NA;NA;3.8;NA;3.8;2.75;2.75;2;2;0.5;2.75;2.75;0.5;0.5;0.5;2.75;2.75;2;2;0.5;2.75;2.75;0.5;0.5;0.5;2.75;1;1;8.3333333333333;0;NA;0;0;NA;20;NA;NA;NA;NA;NA;NA;NA;NA;8.3333333333333;0;NA;0;0;NA;NA;20;13.020833333333;12.5;NA;12.5;12.5;NA;13.75;NA;NA;NA;NA;NA;NA;NA;NA;13.020833333333;12.5;NA;12.5;12.5;NA;NA;13.75;3.8;3.8;0;0;4.2105263157895;4.2105263157895;0;0;8.4210526315789;8.4210526315789;0;0;8.4210526315789;8.4210526315789;0.415625;0.415625;2;2;3.8;3.8;3.8;3.8;1;1;1;1;
nnp_force_mp_nnp_bias_sigma_;627bd8;/home/crm98/cp2k_master/build/src/nnp_force.F;268-268;3074;true;1;multi-versionned;NA;NA;NA;1;1;5;4;22;3;0;0;1;0;PD-YMM,x86;0;0;0;0;0;0;2;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;64;0;NA;NA;NA;NA;NA;0.8;NA;0.8;0.5;0.5;0;0;1;0.5;0.5;1;1;1;0.5;0.5;0;0;1;0.5;0.5;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;1;1;0;0;5;5;0;0;0;0;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;1;
nnp_force_mp_nnp_bias_sigma_;627c0b;/home/crm98/cp2k_master/build/src/nnp_force.F;268-268;3073;true;1;multi-versionned;NA;NA;NA;1;1;4;3;12;4;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;8;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;12.5;NA;12.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;NA;12.5;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;8;8;8;8;0.125;0.125;1;1;1;1;1;1;1;1;1;1;
nnp_force_mp_nnp_bias_sigma_;627cbc;/home/crm98/cp2k_master/build/src/nnp_force.F;273-273;3071;true;1;unrolled by 16;max;false;1;1;1;6;5;25;4;0;2;0;0;SD,x86;0;3;0;0;0;0;0;0;NA;Yes (uop cache);true;1;0;0;0;0;0;0;0;16;8;0.041666666666667;NA;NA;NA;NA;NA;1.2;NA;1.2;1;0.75;1;1;0.5;0.75;0.5;0.5;0.5;0.5;1;0.75;1;1;0.5;0.75;0.5;0.5;0.5;0.5;1;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;12.5;NA;NA;NA;NA;12.5;12.5;12.5;12.5;NA;NA;NA;NA;1.2;1.2;0.83333333333333;0.83333333333333;5;5;0;0;13.333333333333;13.333333333333;6.6666666666667;6.6666666666667;20;20;0.15;0.15;1;1;1;1;1.2;1.2;1.2;1.2;1;1;
nnp_force_mp_nnp_bias_sigma_;627ce0;/home/crm98/cp2k_master/build/src/nnp_force.F;273-273;3070;true;1;unrolled by 16;max;true;16;1;1;15;14;86;4;0;0;8;0;PD-YMM,x86;0;0;0;0;0;0;12;0;NA;Yes (uop cache);true;16;0;0;0;0;0;0;0;256;128;0.041666666666667;NA;NA;NA;NA;NA;3.6;NA;3.6;2;2;4;4;2;1;1;2;2;2;2;2;4;4;2;1;1;2;2;2;4;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;NA;NA;NA;NA;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;50;NA;NA;NA;NA;50;50;50;50;NA;NA;NA;NA;4;4;4;4;3.75;3.75;0;0;64;64;32;32;96;96;2;2;4;4;4;4;4;4;4;4;2;2;
nnp_force_mp_nnp_bias_sigma_;627d61;/home/crm98/cp2k_master/build/src/nnp_force.F;273-273;3069;true;1;unrolled by 16;max;false;4;1;1;6;5;27;4;0;0;2;0;PD-YMM,x86;0;0;0;0;0;0;3;0;NA;Yes (uop cache);true;4;0;0;0;0;0;0;0;64;32;0.041666666666667;NA;NA;NA;NA;NA;1.2;NA;1.2;1;0.75;1;1;0.5;0.75;0.5;0.5;0.5;0.5;1;0.75;1;1;0.5;0.75;0.5;0.5;0.5;0.5;1;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;NA;NA;NA;NA;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;50;NA;NA;NA;NA;50;50;50;50;NA;NA;NA;NA;1.2;1.2;3.3333333333333;3.3333333333333;5;5;0;0;53.333333333333;53.333333333333;26.666666666667;26.666666666667;80;80;0.6;0.6;1;1;1;1;1.2;1.2;1.2;1.2;1;1;
nnp_force_mp_nnp_bias_sigma_;627d89;/home/crm98/cp2k_master/build/src/nnp_force.F;273-273;3068;true;1;unrolled by 16;max;false;1;1;1;6;5;23;4;0;2;0;0;SD,x86;0;3;0;0;0;0;0;0;NA;Yes (uop cache);true;1;0;0;0;0;0;0;0;16;8;0.041666666666667;NA;NA;NA;NA;NA;1.2;NA;1.2;1;0.75;1;1;0.5;0.75;0.5;0.5;0.5;0.5;1;0.75;1;1;0.5;0.75;0.5;0.5;0.5;0.5;1;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;12.5;NA;NA;NA;NA;12.5;12.5;12.5;12.5;NA;NA;NA;NA;1.2;1.2;0.83333333333333;0.83333333333333;5;5;0;0;13.333333333333;13.333333333333;6.6666666666667;6.6666666666667;20;20;0.15;0.15;1;1;1;1;1.2;1.2;1.2;1.2;1;1;
nnp_force_mp_nnp_bias_sigma_;627e0f;/home/crm98/cp2k_master/build/src/nnp_force.F;279-279;3067;true;1;unrolled by 16;max;false;1;1;1;4;3;14;3;0;1;0;0;SD,x86;0;1;0;0;0;0;0;0;NA;Yes (uop cache);true;1;0;0;0;0;0;0;0;8;0;0.125;NA;NA;NA;NA;NA;0.8;NA;0.8;1;0.75;0.5;0.5;0;0.75;0.5;0;0;0;1;0.75;0.5;0.5;0;0.75;0.5;0;0;0;1;4;4;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;NA;NA;NA;NA;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;NA;12.5;NA;NA;NA;NA;12.5;12.5;NA;12.5;NA;NA;NA;NA;4;4;0.25;0.25;1;1;0;0;2;2;0;0;2;2;0.5;0.5;0.9375;0.9375;0.9375;0.9375;4;4;4;4;4;4;
nnp_force_mp_nnp_bias_sigma_;627e29;/home/crm98/cp2k_master/build/src/nnp_force.F;279-279;3066;true;1;unrolled by 16;max;true;16;1;1;7;6;36;3;0;0;4;0;PD-YMM,x86;0;0;0;0;0;0;4;0;NA;Yes (uop cache);true;16;0;0;0;0;0;0;0;128;0;0.125;NA;NA;NA;NA;NA;2;NA;2;2;2;2;2;0;1;1;0;0;0;2;2;2;2;0;1;1;0;0;0;2;4;4;NA;NA;NA;NA;NA;NA;NA;100;100;NA;100;NA;NA;NA;NA;100;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;NA;50;NA;NA;NA;NA;50;50;NA;50;NA;NA;NA;NA;4;4;4;4;1.75;1.75;0;0;32;32;0;0;32;32;2;2;2.5714285714286;2.5714285714286;2.5714285714286;2.5714285714286;4;4;4;4;4;4;
nnp_force_mp_nnp_bias_sigma_;627e7c;/home/crm98/cp2k_master/build/src/nnp_force.F;279-279;3065;true;1;unrolled by 16;max;false;4;1;1;4;3;14;3;0;0;1;0;PD-YMM,x86;0;0;0;0;0;0;1;0;NA;Yes (uop cache);true;4;0;0;0;0;0;0;0;32;0;0.125;NA;NA;NA;NA;NA;0.8;NA;0.8;1;0.75;0.5;0.5;0;0.75;0.5;0;0;0;1;0.75;0.5;0.5;0;0.75;0.5;0;0;0;1;4;4;NA;NA;NA;NA;NA;NA;NA;100;100;NA;100;NA;NA;NA;NA;100;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;NA;50;NA;NA;NA;NA;50;50;NA;50;NA;NA;NA;NA;4;4;1;1;1;1;0;0;8;8;0;0;8;8;2;2;2.25;2.25;2.25;2.25;4;4;4;4;4;4;
nnp_force_mp_nnp_bias_sigma_;627e93;/home/crm98/cp2k_master/build/src/nnp_force.F;279-279;3064;true;1;unrolled by 16;max;false;1;1;1;4;3;13;3;0;1;0;0;SD,x86;0;1;0;0;0;0;0;0;NA;Yes (uop cache);true;1;0;0;0;0;0;0;0;8;0;0.125;NA;NA;NA;NA;NA;0.8;NA;0.8;1;0.75;0.5;0.5;0;0.75;0.5;0;0;0;1;0.75;0.5;0.5;0;0.75;0.5;0;0;0;1;4;4;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;NA;NA;NA;NA;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;NA;12.5;NA;NA;NA;NA;12.5;12.5;NA;12.5;NA;NA;NA;NA;4;4;0.25;0.25;1;1;0;0;2;2;0;0;2;2;0.5;0.5;0.9375;0.9375;0.9375;0.9375;4;4;4;4;4;4;
nnp_force_mp_nnp_bias_sigma_;627f49;/home/crm98/cp2k_master/build/src/nnp_force.F;280-281;3063;true;1;unrolled by 16;max;false;6;1;1;9;8;45;3;0;3;5;0;INTD-XMM,PD-YMM,x86;0;0;0;0;0;0;4;0;2;Yes (uop cache);true;8;4;0;0;0;0;0;0;32;0;0.375;NA;NA;NA;NA;NA;1.6;NA;1.6;1.8333333333333;1.75;0.5;0.5;0;1.6666666666667;1.75;0;0;0;1.8333333333333;1.75;0.5;0.5;0;1.6666666666667;1.75;0;0;0;1.8333333333333;4;4;100;NA;NA;100;NA;NA;100;100;100;NA;100;100;NA;NA;NA;100;100;NA;100;100;NA;NA;100;25;NA;NA;25;NA;NA;25;50;50;NA;50;50;NA;NA;NA;41.666666666667;50;NA;41.666666666667;50;NA;NA;25;4;4;3;3;2.25;2.25;0;0;8;8;0;0;8;8;1.4444444444444;1.4444444444444;1.6666666666667;1.6666666666667;2.6666666666667;2.6666666666667;4;4;4;4;4;4;
nnp_force_mp_nnp_bias_sigma_;627fa0;/home/crm98/cp2k_master/build/src/nnp_force.F;280-281;3062;true;1;unrolled by 16;max;true;16;1;1;15;14;73;3;0;0;13;0;PD-YMM,x86;0;0;0;0;0;0;12;0;NA;Yes (uop cache);true;16;0;16;0;0;0;0;0;128;0;0.375;NA;NA;NA;NA;NA;2.8;NA;2.8;4;4;2;2;0;1;1;0;0;0;4;4;2;2;0;1;1;0;0;0;4;4;4;NA;NA;NA;NA;NA;NA;NA;100;100;NA;100;NA;100;NA;NA;100;100;NA;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;NA;50;NA;50;NA;NA;50;50;NA;50;NA;50;NA;NA;4;4;12;12;3.75;3.75;0;0;32;32;0;0;32;32;2;2;2.5333333333333;2.5333333333333;2.5333333333333;2.5333333333333;4;4;4;4;4;4;
nnp_force_mp_nnp_bias_sigma_;628031;/home/crm98/cp2k_master/build/src/nnp_force.F;280-281;3061;true;1;unrolled by 16;max;false;6;1;1;9;8;45;3;0;3;5;0;INTD-XMM,PD-YMM,x86;0;0;0;0;0;0;4;0;2;Yes (uop cache);true;8;4;0;0;0;0;0;0;32;0;0.375;NA;NA;NA;NA;NA;1.6;NA;1.6;1.8333333333333;1.75;0.5;0.5;0;1.6666666666667;1.75;0;0;0;1.8333333333333;1.75;0.5;0.5;0;1.6666666666667;1.75;0;0;0;1.8333333333333;4;4;100;NA;NA;100;NA;NA;100;100;100;NA;100;100;NA;NA;NA;100;100;NA;100;100;NA;NA;100;25;NA;NA;25;NA;NA;25;50;50;NA;50;50;NA;NA;NA;41.666666666667;50;NA;41.666666666667;50;NA;NA;25;4;4;3;3;2.25;2.25;0;0;8;8;0;0;8;8;1.4444444444444;1.4444444444444;1.6666666666667;1.6666666666667;2.6666666666667;2.6666666666667;4;4;4;4;4;4;
nnp_force_mp_nnp_bias_sigma_;62869e;/home/crm98/cp2k_master/build/src/nnp_force.F;296-296;3056;true;1;multi-versionned;NA;NA;NA;1;1;14;18;68;9;0;0;0;4;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);false;0;0;0;0;0;0;0;0;32;0;0;NA;NA;NA;NA;NA;3.6;NA;3.6;2.75;2.75;2;2;0.5;2.75;2.75;0.5;0.5;0.5;2.75;2.75;2;2;0.5;2.75;2.75;0.5;0.5;0.5;2.75;1;1;14.285714285714;0;NA;0;NA;NA;25;NA;NA;NA;NA;NA;NA;NA;NA;14.285714285714;0;NA;0;NA;NA;NA;25;14.285714285714;12.5;NA;12.5;NA;NA;15.625;NA;NA;NA;NA;NA;NA;NA;NA;14.285714285714;12.5;NA;12.5;NA;NA;NA;15.625;3.6;3.6;0;0;3.8888888888889;3.8888888888889;0;0;8.8888888888889;8.8888888888889;0;0;8.8888888888889;8.8888888888889;0.48214285714286;0.48214285714286;0.7875;0.7875;3.6;3.6;3.6;3.6;1;1;1;1;
nnp_force_mp_nnp_bias_sigma_;62870c;/home/crm98/cp2k_master/build/src/nnp_force.F;296-296;3055;true;1;multi-versionned;NA;NA;NA;1;1;5;4;20;4;0;0;1;0;PD-YMM,x86;0;0;0;0;0;0;2;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;32;32;0;NA;NA;NA;NA;NA;0.8;NA;0.8;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;NA;NA;NA;NA;NA;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;NA;NA;NA;NA;NA;50;50;50;NA;NA;NA;NA;NA;1;1;0;0;5;5;0;0;32;32;32;32;64;64;0.5;0.5;1;1;1;1;1;1;1;1;1;1;
nnp_force_mp_nnp_bias_sigma_;62873a;/home/crm98/cp2k_master/build/src/nnp_force.F;296-296;3054;true;1;multi-versionned;NA;NA;NA;1;1;5;4;16;5;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;8;8;0;NA;NA;NA;NA;NA;0.8;NA;0.8;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;NA;NA;NA;NA;1;1;0;0;5;5;0;0;8;8;8;8;16;16;0.125;0.125;1;1;1;1;1;1;1;1;1;1;
nnp_force_mp_nnp_bias_sigma_;6283b8;/home/crm98/cp2k_master/build/src/nnp_force.F;296-298;3060;true;1;multi-versionned;NA;NA;NA;1;1;7;6;31;6;0;3;0;0;SD,x86;0;4;0;0;0;0;0;0;NA;Yes (uop cache);true;1;0;1;0;0;0;0;0;24;8;0.09375;NA;NA;NA;NA;NA;1.6;NA;1.6;1;1;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1;1;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;0;NA;NA;0;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;12.5;NA;12.5;NA;NA;12.5;12.5;12.5;12.5;NA;12.5;NA;NA;1.6;1.6;1.875;1.875;4.375;4.375;0;0;15;15;5;5;20;20;0.2;0.2;1.5;1.5;1.5;1.5;1.6;1.6;1.6;1.6;1;1;
nnp_force_mp_nnp_bias_sigma_;628450;/home/crm98/cp2k_master/build/src/nnp_force.F;296-298;3059;true;1;multi-versionned;NA;NA;NA;1;1;20;19;125;9;0;0;9;0;PD-YMM,x86;0;0;0;0;0;0;16;0;NA;Yes (uop cache);true;16;0;16;0;0;0;0;0;384;128;0.09375;NA;NA;NA;NA;NA;5.4;NA;5.4;4;4;6;6;2;1.5;1.5;2;2;2;4;4;6;6;2;1.5;1.5;2;2;2;6;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;NA;100;NA;NA;100;100;100;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;50;NA;50;NA;NA;50;50;50;50;NA;50;NA;NA;6;6;8;8;3.3333333333333;3.3333333333333;0;0;64;64;21.333333333333;21.333333333333;85.333333333333;85.333333333333;3;3;6;6;6;6;6;6;6;6;4;4;
nnp_force_mp_nnp_bias_sigma_;62854f;/home/crm98/cp2k_master/build/src/nnp_force.F;296-298;3058;true;1;multi-versionned;NA;NA;NA;1;1;7;6;34;6;0;0;3;0;PD-YMM,x86;0;0;0;0;0;0;4;0;NA;Yes (uop cache);true;4;0;4;0;0;0;0;0;96;32;0.09375;NA;NA;NA;NA;NA;1.6;NA;1.6;1;1;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1;1;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;NA;100;NA;NA;100;100;100;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;50;NA;50;NA;NA;50;50;50;50;NA;50;NA;NA;1.6;1.6;7.5;7.5;4.375;4.375;0;0;60;60;20;20;80;80;0.8;0.8;1.5;1.5;1.5;1.5;1.6;1.6;1.6;1.6;1;1;
nnp_force_mp_nnp_bias_sigma_;628596;/home/crm98/cp2k_master/build/src/nnp_force.F;296-298;3057;true;1;multi-versionned;NA;NA;NA;1;1;7;6;33;6;0;3;0;0;SD,x86;0;4;0;0;0;0;0;0;NA;Yes (uop cache);true;1;0;1;0;0;0;0;0;24;8;0.09375;NA;NA;NA;NA;NA;1.6;NA;1.6;1;1;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1;1;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;0;NA;NA;0;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;12.5;NA;12.5;NA;NA;12.5;12.5;12.5;12.5;NA;12.5;NA;NA;1.6;1.6;1.875;1.875;4.375;4.375;0;0;15;15;5;5;20;20;0.2;0.2;1.5;1.5;1.5;1.5;1.6;1.6;1.6;1.6;1;1;
nnp_force_mp_nnp_bias_sigma_;628882;/home/crm98/cp2k_master/build/src/nnp_force.F;301-301;3051;true;1;unrolled by 16;max;false;1;1;1;6;5;22;3;0;2;0;0;SD,x86;0;2;0;0;0;0;0;0;NA;Yes (uop cache);true;0;1;0;0;0;0;0;0;8;8;0.0625;NA;NA;NA;NA;NA;1;NA;1;1;1;0.5;0.5;0.5;1;1;0.5;0.5;0.5;1;1;0.5;0.5;0.5;1;1;0.5;0.5;0.5;1;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;12.5;NA;NA;NA;12.5;12.5;12.5;NA;12.5;NA;NA;NA;1;1;1;1;6;6;0;0;8;8;8;8;16;16;0.125;0.125;0.5;0.5;0.5;0.5;1;1;1;1;1;1;
nnp_force_mp_nnp_bias_sigma_;62889c;/home/crm98/cp2k_master/build/src/nnp_force.F;301-301;3050;true;1;unrolled by 16;max;true;16;1;1;11;10;63;4;0;0;5;0;PD-YMM,x86;0;0;0;0;0;0;8;0;NA;Yes (uop cache);true;0;16;0;0;0;0;0;0;128;128;0.0625;NA;NA;NA;NA;NA;2.8;NA;2.8;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;NA;100;NA;NA;NA;100;100;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;NA;50;NA;NA;NA;50;50;50;NA;50;NA;NA;NA;2.8;2.8;5.7142857142857;5.7142857142857;3.9285714285714;3.9285714285714;0;0;45.714285714286;45.714285714286;45.714285714286;45.714285714286;91.428571428571;91.428571428571;2;2;2.1636363636364;2.1636363636364;2.1636363636364;2.1636363636364;2.8;2.8;2.8;2.8;2;2;
