# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N128/seg3/H2O-128_feature-nnp-chebyshev_seg3-pos-1.xyz
# species: O   n_atoms: 128   n_frames: 20001
# cell_ang: 24.8400 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.732809
# D_PBC_ang2_ps: 0.28843781
# YH_correction_ang2_ps: 0.05436914
# D_0_ang2_ps: 0.34280695
lag_ps,msd_ang2
1.59500,3.17090591
1.60000,3.17916763
1.60500,3.18742601
1.61000,3.19568148
1.61500,3.20393472
1.62000,3.21218656
1.62500,3.22043779
1.63000,3.22868907
1.63500,3.23694104
1.64000,3.24519437
1.64500,3.25344977
1.65000,3.26170771
1.65500,3.26996855
1.66000,3.27823271
1.66500,3.28650045
1.67000,3.29477185
1.67500,3.30304667
1.68000,3.31132504
1.68500,3.31960666
1.69000,3.32789154
1.69500,3.33617915
1.70000,3.34446944
1.70500,3.35276195
1.71000,3.36105663
1.71500,3.36935312
1.72000,3.37765137
1.72500,3.38595131
1.73000,3.39425298
1.73500,3.40255639
1.74000,3.41086165
1.74500,3.41916889
1.75000,3.42747833
1.75500,3.43579013
1.76000,3.44410452
1.76500,3.45242168
1.77000,3.46074186
1.77500,3.46906502
1.78000,3.47739134
1.78500,3.48572101
1.79000,3.49405432
1.79500,3.50239135
1.80000,3.51073230
1.80500,3.51907754
1.81000,3.52742717
1.81500,3.53578132
1.82000,3.54414001
1.82500,3.55250340
1.83000,3.56087146
1.83500,3.56924411
1.84000,3.57762123
1.84500,3.58600290
1.85000,3.59438900
1.85500,3.60277931
1.86000,3.61117346
1.86500,3.61957121
1.87000,3.62797213
1.87500,3.63637573
1.88000,3.64478142
1.88500,3.65318884
1.89000,3.66159773
1.89500,3.67000798
1.90000,3.67841940
1.90500,3.68683174
1.91000,3.69524490
1.91500,3.70365872
1.92000,3.71207287
1.92500,3.72048718
1.93000,3.72890147
1.93500,3.73731583
1.94000,3.74572995
1.94500,3.75414394
1.95000,3.76255751
1.95500,3.77097083
1.96000,3.77938348
1.96500,3.78779529
1.97000,3.79620551
1.97500,3.80461406
1.98000,3.81302022
1.98500,3.82142375
1.99000,3.82982402
1.99500,3.83822114
2.00000,3.84661468
2.00500,3.85500439
2.01000,3.86338971
2.01500,3.87177061
2.02000,3.88014695
2.02500,3.88851869
2.03000,3.89688571
2.03500,3.90524800
2.04000,3.91360570
2.04500,3.92195872
2.05000,3.93030682
2.05500,3.93864979
2.06000,3.94698757
2.06500,3.95531997
2.07000,3.96364683
2.07500,3.97196804
2.08000,3.98028366
2.08500,3.98859372
2.09000,3.99689810
2.09500,4.00519683
2.10000,4.01349008
2.10500,4.02177812
2.11000,4.03006117
2.11500,4.03833956
2.12000,4.04661372
2.12500,4.05488396
2.13000,4.06315054
2.13500,4.07141402
2.14000,4.07967513
2.14500,4.08793474
2.15000,4.09619360
2.15500,4.10445239
2.16000,4.11271174
2.16500,4.12097226
2.17000,4.12923456
2.17500,4.13749897
2.18000,4.14576587
2.18500,4.15403580
2.19000,4.16230889
2.19500,4.17058553
2.20000,4.17886581
2.20500,4.18715016
2.21000,4.19543842
2.21500,4.20373079
2.22000,4.21202701
2.22500,4.22032720
2.23000,4.22863112
2.23500,4.23693840
2.24000,4.24524876
2.24500,4.25356176
2.25000,4.26187712
2.25500,4.27019423
2.26000,4.27851267
2.26500,4.28683172
2.27000,4.29515094
2.27500,4.30346969
2.28000,4.31178772
2.28500,4.32010466
2.29000,4.32842041
2.29500,4.33673485
2.30000,4.34504774
2.30500,4.35335905
2.31000,4.36166901
2.31500,4.36997772
2.32000,4.37828517
2.32500,4.38659126
2.33000,4.39489644
2.33500,4.40320072
2.34000,4.41150426
2.34500,4.41980670
2.35000,4.42810802
2.35500,4.43640761
2.36000,4.44470518
2.36500,4.45300001
2.37000,4.46129181
2.37500,4.46958011
2.38000,4.47786465
2.38500,4.48614487
2.39000,4.49442067
2.39500,4.50269182
2.40000,4.51095838
2.40500,4.51922027
2.41000,4.52747752
2.41500,4.53573020
2.42000,4.54397823
2.42500,4.55222177
2.43000,4.56046083
2.43500,4.56869557
2.44000,4.57692588
2.44500,4.58515202
2.45000,4.59337415
2.45500,4.60159233
2.46000,4.60980658
2.46500,4.61801717
2.47000,4.62622424
2.47500,4.63442773
2.48000,4.64262739
2.48500,4.65082313
2.49000,4.65901530
2.49500,4.66720406
2.50000,4.67538966
2.50500,4.68357227
2.51000,4.69175231
2.51500,4.69993034
2.52000,4.70810676
2.52500,4.71628184
2.53000,4.72445591
2.53500,4.73262946
2.54000,4.74080289
2.54500,4.74897643
2.55000,4.75715063
2.55500,4.76532614
2.56000,4.77350380
2.56500,4.78168379
2.57000,4.78986655
2.57500,4.79805228
2.58000,4.80624150
2.58500,4.81443392
2.59000,4.82263001
2.59500,4.83082991
2.60000,4.83903402
2.60500,4.84724191
